names,scores,logfoldchanges,pvals,pvals_adj
AL139100.1,0.113134116,0.80632085,0.9099242302228129,1.0
TRABD2A,0.113134116,0.95978373,0.9099242302228129,1.0
ZNF346,0.113134116,0.9405358,0.9099242302228129,1.0
PDE1B,0.113134116,0.95099556,0.9099242302228129,1.0
KALRN,0.113134116,0.93120414,0.9099242302228129,1.0
MT-TY,0.113134116,0.9564106,0.9099242302228129,1.0
CP,0.113134116,1.0244213,0.9099242302228129,1.0
ADCY7,0.113134116,0.6936003,0.9099242302228129,1.0
PTGFRN,0.113134116,0.99208623,0.9099242302228129,1.0
NPTXR,0.113134116,1.1880699,0.9099242302228129,1.0
AP2A1,0.113134116,0.9154731,0.9099242302228129,1.0
RASL11A,0.113134116,0.81326854,0.9099242302228129,1.0
CHST13,0.113134116,0.58781487,0.9099242302228129,1.0
ZNF850,0.113134116,0.9140714,0.9099242302228129,1.0
DKFZp779M0652,0.113134116,0.8116157,0.9099242302228129,1.0
AP1B1,0.113134116,0.040322654,0.9099242302228129,1.0
AC010099.1,0.113134116,0.79681355,0.9099242302228129,1.0
C21orf62-AS1,0.113134116,0.9677996,0.9099242302228129,1.0
AL390036.1,0.113134116,1.0345979,0.9099242302228129,1.0
ADORA2B,0.113134116,0.77142817,0.9099242302228129,1.0
TMTC2,0.113134116,1.1878453,0.9099242302228129,1.0
MKL2,0.113134116,0.9511637,0.9099242302228129,1.0
RAB7B,0.1125656,0.79938954,0.9103749588749493,1.0
EIF3J-AS1,0.1125656,0.4520602,0.9103749588749493,1.0
KCNMB3,0.1125656,0.56230646,0.9103749588749493,1.0
ESR2,0.1125656,0.72775173,0.9103749588749493,1.0
AC233279.1,0.1125656,0.67902,0.9103749588749493,1.0
AC132872.1,0.1125656,0.73818064,0.9103749588749493,1.0
SIGLEC14,0.1125656,0.75635827,0.9103749588749493,1.0
CSNK2A2,0.1125656,-0.03342845,0.9103749588749493,1.0
FAM13A,0.1125656,0.7722847,0.9103749588749493,1.0
TMPRSS3,0.1125656,0.93869346,0.9103749588749493,1.0
LINC01011,0.1125656,0.6300056,0.9103749588749493,1.0
ARC,0.1125656,0.74061525,0.9103749588749493,1.0
PSMC1,0.1125656,0.643387,0.9103749588749493,1.0
NUDT22,0.1125656,1.0074391,0.9103749588749493,1.0
STAT4,0.1125656,0.71953416,0.9103749588749493,1.0
CTDSPL,0.1125656,0.61811733,0.9103749588749493,1.0
HSPB1P1,0.1125656,0.3493957,0.9103749588749493,1.0
LDB2,0.1125656,0.53490025,0.9103749588749493,1.0
AC016712.1,0.1125656,0.21236561,0.9103749588749493,1.0
AL158206.1,0.1125656,0.76413786,0.9103749588749493,1.0
MNDA,0.1125656,0.15404901,0.9103749588749493,1.0
RFK,0.1125656,0.2680097,0.9103749588749493,1.0
MXRA8,0.1125656,0.88160646,0.9103749588749493,1.0
RGS11,0.1125656,0.7281443,0.9103749588749493,1.0
DPEP2,0.1125656,0.60584134,0.9103749588749493,1.0
AC105219.1,0.1125656,0.49048775,0.9103749588749493,1.0
PIR,0.1125656,0.6076658,0.9103749588749493,1.0
CALM2P3,0.1125656,0.52137446,0.9103749588749493,1.0
CEP164,0.11199709,0.833242,0.9108257163723978,1.0
MRPS18A,0.11199709,0.15894212,0.9108257163723978,1.0
TPGS1,0.11199709,0.44244483,0.9108257163723978,1.0
LRRC3,0.11199709,0.6621596,0.9108257163723978,1.0
AC004987.2,0.11199709,0.25827286,0.9108257163723978,1.0
MPPE1,0.11199709,-0.21318893,0.9108257163723978,1.0
LRIG1,0.11199709,0.44780764,0.9108257163723978,1.0
FAM86C1,0.11199709,-0.38239455,0.9108257163723978,1.0
CCDC113,0.11199709,0.52960104,0.9108257163723978,1.0
HCG11,0.11199709,0.5150734,0.9108257163723978,1.0
AP002387.1,0.11199709,0.55959433,0.9108257163723978,1.0
TNFAIP1,0.11199709,0.49279958,0.9108257163723978,1.0
TUBGCP4,0.11199709,0.44654325,0.9108257163723978,1.0
BPIFB1,0.11199709,0.5225041,0.9108257163723978,1.0
AC125437.1,0.11199709,0.19984989,0.9108257163723978,1.0
TIMM29,0.11199709,0.33130336,0.9108257163723978,1.0
NRIR,0.11199709,0.5235821,0.9108257163723978,1.0
CCDC34,0.11199709,0.24192125,0.9108257163723978,1.0
TRIM58,0.11199709,0.776031,0.9108257163723978,1.0
SPRY1,0.11199709,0.45737985,0.9108257163723978,1.0
C11orf95,0.11199709,0.32008034,0.9108257163723978,1.0
IQCG,0.11199709,0.35550594,0.9108257163723978,1.0
SCAND1,0.11199709,0.1124348,0.9108257163723978,1.0
LINC01023,0.11199709,-0.28282103,0.9108257163723978,1.0
AC007686.3,0.11199709,0.33471146,0.9108257163723978,1.0
HELB,0.11199709,0.45594534,0.9108257163723978,1.0
TSC22D3,0.11171283,0.050004173,0.9110511058931616,1.0
TOP1MT,0.111428574,0.5354906,0.9112765025713071,1.0
HECTD1,0.111428574,0.13287175,0.9112765025713071,1.0
H3F3A,0.111428574,0.4985572,0.9112765025713071,1.0
AKT3,0.111428574,0.36458722,0.9112765025713071,1.0
FBXO3,0.111428574,0.5269193,0.9112765025713071,1.0
POLG,0.111428574,0.2885304,0.9112765025713071,1.0
ZC3H12B,0.111428574,0.4549739,0.9112765025713071,1.0
MAN2B2,0.111428574,0.05214289,0.9112765025713071,1.0
ZNF428,0.111428574,0.22299567,0.9112765025713071,1.0
AMPD2,0.11086006,0.3294702,0.911727317327798,1.0
PEX1,0.11086006,0.48105496,0.911727317327798,1.0
ARHGAP19,0.11086006,0.53951365,0.911727317327798,1.0
DCTN4,0.11086006,0.13582605,0.911727317327798,1.0
ACAD10,0.11086006,0.32893607,0.911727317327798,1.0
FAM91A1,0.11029155,-0.16318071,0.9121781604979641,1.0
CTDP1,0.11029155,0.19924243,0.9121781604979641,1.0
FAM214B,0.11029155,0.32255697,0.9121781604979641,1.0
TCF7,0.11029155,0.31878883,0.9121781604979641,1.0
UIMC1,0.11029155,0.4751604,0.9121781604979641,1.0
AL049840.4,0.11029155,0.40934652,0.9121781604979641,1.0
TSTD2,0.11029155,0.4517283,0.9121781604979641,1.0
SLC22A31,0.11029155,0.46211264,0.9121781604979641,1.0
TMEM8A,0.11029155,-0.10136091,0.9121781604979641,1.0
UCHL3,0.10972303,0.27339935,0.912629031937871,1.0
FCHO1,0.10972303,0.3557852,0.912629031937871,1.0
AIDA,0.10972303,-0.080195524,0.912629031937871,1.0
EIF5P1,0.10972303,0.5981103,0.912629031937871,1.0
TMOD1,0.10972303,0.25008735,0.912629031937871,1.0
KLHL2,0.10972303,0.30967802,0.912629031937871,1.0
ARMCX5,0.10972303,0.32540625,0.912629031937871,1.0
ZNF629,0.10972303,0.27347577,0.912629031937871,1.0
BEX2,0.10972303,0.31549272,0.912629031937871,1.0
CYP2U1,0.10972303,0.21554248,0.912629031937871,1.0
OGFOD1,0.10972303,0.10304469,0.912629031937871,1.0
CEP83,0.10915452,0.2553964,0.9130799315035577,1.0
FGD3,0.10915452,0.11634242,0.9130799315035577,1.0
BPGM,0.10915452,0.26525968,0.9130799315035577,1.0
CX3CR1,0.10915452,0.03336228,0.9130799315035577,1.0
SLC35B1,0.10887027,-0.19098246,0.9133053917885731,1.0
TXNDC11,0.10887027,0.09336438,0.9133053917885731,1.0
SURF2,0.108586006,-0.05886753,0.9135308590510354,1.0
PPP4C,0.108586006,0.09897368,0.9135308590510354,1.0
TMEM147,0.10830175,0.01382499,0.9137563332729421,1.0
PSMB1,0.10830175,0.024253055,0.9137563332729421,1.0
HLCS,0.1080175,0.16054477,0.9139818144362887,1.0
RNF135,0.1080175,0.14442278,0.9139818144362887,1.0
ISY1,0.10744898,0.12930061,0.9144327975152751,1.0
TMEM126B,0.10744898,-0.004444695,0.9144327975152751,1.0
MAP2K1,0.10744898,0.3148674,0.9144327975152751,1.0
ELP6,0.10744898,0.13627009,0.9144327975152751,1.0
ILVBL,0.10744898,0.09248756,0.9144327975152751,1.0
PDP2,0.10744898,0.17152052,0.9144327975152751,1.0
CAT,0.107164726,0.15086779,0.9146582993948976,1.0
CYP27A1,0.10688047,0.3422029,0.9148838081439254,1.0
CD2BP2,0.10659621,-0.0078441445,0.9151093237443457,1.0
BCL7B,0.106311955,-0.045755655,0.9153348461781439,1.0
SUCLA2,0.106311955,0.06162315,0.9153348461781439,1.0
Z98257.1,0.106311955,0.13941595,0.9153348461781439,1.0
SLC25A23,0.106311955,0.22262946,0.9153348461781439,1.0
MINK1,0.106311955,0.21846236,0.9153348461781439,1.0
GPR157,0.106311955,-0.08165299,0.9153348461781439,1.0
TRANK1,0.105743445,0.31067958,0.9157859114738082,1.0
DHX32,0.105743445,0.03799501,0.9157859114738082,1.0
PUS1,0.105743445,-0.13003065,0.9157859114738082,1.0
AURKAIP1,0.105743445,-0.27500656,0.9157859114738082,1.0
ARL2,0.105743445,0.14024287,0.9157859114738082,1.0
DDHD1,0.105743445,0.1387724,0.9157859114738082,1.0
SEC61G,0.10545918,0.08737993,0.9160114542996372,1.0
SLC41A3,0.10517493,-0.14111176,0.9162370038867698,1.0
SLC39A9,0.10517493,0.15517409,0.9162370038867698,1.0
BNC2,0.10517493,-0.022511845,0.9162370038867698,1.0
GPANK1,0.10460642,0.081780285,0.9166881232728538,1.0
LAMC1,0.10460642,-0.0016526177,0.9166881232728538,1.0
PLEKHA2,0.10432216,0.033620402,0.916913693035755,1.0
GSN,0.10432216,0.060102995,0.916913693035755,1.0
RALGAPB,0.10432216,-0.023750687,0.916913693035755,1.0
SSX2IP,0.1040379,-0.40081462,0.9171392694878594,1.0
MEN1,0.1040379,-0.032923322,0.9171392694878594,1.0
RPS6KC1,0.10375365,0.3218451,0.917364852611138,1.0
ZNF518A,0.10346939,0.033283792,0.9175904423875598,1.0
AC114728.1,0.10318513,0.15331623,0.9178160387990928,1.0
MIEN1,0.10290088,0.10019617,0.9180416418277026,1.0
FAM133B,0.10290088,0.06484418,0.9180416418277026,1.0
FBXO25,0.10290088,0.08149379,0.9180416418277026,1.0
ELL,0.10261662,0.7564362,0.9182672514553538,1.0
MPDU1,0.10233236,-0.033145797,0.9184928676640094,1.0
CHTOP,0.10233236,0.072578214,0.9184928676640094,1.0
APOL6,0.10233236,0.20438926,0.9184928676640094,1.0
QARS,0.10233236,-0.12334325,0.9184928676640094,1.0
TMEM251,0.10204811,-0.023124516,0.9187184904356305,1.0
AATF,0.10204811,0.20067279,0.9187184904356305,1.0
MOCS2,0.10204811,0.14800549,0.9187184904356305,1.0
FAM76B,0.10176385,-0.020645987,0.9189441197521766,1.0
MTCO1P12,0.10176385,0.07146482,0.9189441197521766,1.0
UBXN10,0.10176385,0.011753507,0.9189441197521766,1.0
BCL7C,0.10176385,0.04691738,0.9189441197521766,1.0
TGIF2,0.10176385,0.09731268,0.9189441197521766,1.0
UQCRFS1,0.101195335,0.11395349,0.9193953979478751,1.0
TBCAP1,0.101195335,0.093424916,0.9193953979478751,1.0
CCDC47,0.10091108,0.11623795,0.9196210467909389,1.0
HECA,0.10062683,0.13083777,0.9198467021067507,1.0
PSMD4,0.10062683,0.08536026,0.9198467021067507,1.0
ZNF675,0.10062683,0.42788488,0.9198467021067507,1.0
CNEP1R1,0.10005831,-0.13934565,0.9202980320844237,1.0
RPL31P2,0.10005831,0.9059066,0.9202980320844237,1.0
FADS3,0.10005831,-0.10453912,0.9202980320844237,1.0
CHTF8,0.10005831,0.02381532,0.9202980320844237,1.0
QSER1,0.0994898,0.12586151,0.9207493877364903,1.0
WWP2,0.0994898,0.19636123,0.9207493877364903,1.0
COG5,0.0994898,0.008307435,0.9207493877364903,1.0
PREP,0.098921284,0.034395635,0.9212007689185209,1.0
NSD1,0.098921284,-0.19010857,0.9212007689185209,1.0
C2orf69,0.098921284,0.108261995,0.9212007689185209,1.0
IRAK3,0.09863703,0.56543857,0.9214264690381319,1.0
SNX5P1,0.098352775,0.086619526,0.9216521754860618,1.0
MOGS,0.09778426,-0.003514798,0.9221036072946348,1.0
NME3,0.09778426,-0.10577881,0.9221036072946348,1.0
APOC1,0.097500004,0.07161835,0.9223293326191521,1.0
COMMD3,0.09721574,0.1491525,0.922555064199737,1.0
ZKSCAN1,0.09721574,0.12964322,0.922555064199737,1.0
PTBP2,0.09721574,-0.063011974,0.922555064199737,1.0
MAP4K1,0.09721574,0.026739055,0.922555064199737,1.0
ZNF740,0.09693149,0.54667354,0.9227808020183228,1.0
PRELID2,0.09664723,0.14835249,0.9230065460568415,1.0
ATP11C,0.09664723,0.36513796,0.9230065460568415,1.0
ST8SIA6,0.09664723,0.084852,0.9230065460568415,1.0
TKFC,0.096078716,0.4339877,0.923458052721397,1.0
PGGHG,0.096078716,-0.27557626,0.923458052721397,1.0
SNRPA,0.09579446,0.1765578,0.9236838153112903,1.0
PBDC1,0.09579446,0.036997836,0.9236838153112903,1.0
UNC93B1,0.09551021,-0.06777155,0.9239095840488287,1.0
CXorf21,0.09551021,0.6253485,0.9239095840488287,1.0
AGO3,0.09522595,-0.08879072,0.9241353589159367,1.0
SEC23IP,0.09494169,0.15333335,0.9243611398945374,1.0
SAMHD1,0.09408893,0.023165205,0.9250385193185016,1.0
HUWE1,0.09408893,-0.070157886,0.9250385193185016,1.0
TMED3,0.093804665,0.037186097,0.9252643245622719,1.0
GPR153,0.093804665,-0.049049318,0.9252643245622719,1.0
KCTD17,0.09352041,1.1977681,0.9254901358271275,1.0
NXT2,0.09352041,0.27107224,0.9254901358271275,1.0
MEX3B,0.09352041,0.9231781,0.9254901358271275,1.0
ZNF548,0.093236156,0.005621719,0.925715953094982,1.0
PIP4P2,0.093236156,0.42716065,0.925715953094982,1.0
R3HCC1L,0.093236156,-0.08725571,0.925715953094982,1.0
EXOSC3,0.093236156,-0.15264806,0.925715953094982,1.0
IL1RAPL1,0.092951894,-0.13286068,0.9259417763477483,1.0
DUS3L,0.092951894,1.1082671,0.9259417763477483,1.0
MTERF1,0.092951894,1.2075405,0.9259417763477483,1.0
OPRL1,0.092951894,1.2222178,0.9259417763477483,1.0
PIGH,0.092383385,0.95570946,0.9263934407356599,1.0
TM6SF1,0.092383385,0.9771832,0.9263934407356599,1.0
SSH3,0.092383385,0.32194832,0.9263934407356599,1.0
PCNX3,0.092383385,0.7666148,0.9263934407356599,1.0
ATP2B2,0.092383385,0.8575664,0.9263934407356599,1.0
AMPD3,0.09209913,0.11652633,0.9266192818346232,1.0
FNBP1L,0.09209913,-0.013487086,0.9266192818346232,1.0
SLC2A10,0.09209913,-0.014142997,0.9266192818346232,1.0
TRIM11,0.09209913,0.6286018,0.9266192818346232,1.0
GMCL1,0.09209913,-0.08684517,0.9266192818346232,1.0
C3orf33,0.09181487,0.8062011,0.9268451288461343,1.0
ATG10,0.09181487,0.7746111,0.9268451288461343,1.0
RRN3P1,0.09181487,0.17375842,0.9268451288461343,1.0
RPL37AP8,0.09181487,0.8097595,0.9268451288461343,1.0
MED15,0.09181487,0.3258711,0.9268451288461343,1.0
IFNG,0.09181487,0.79665995,0.9268451288461343,1.0
TRIM35,0.09181487,0.99527353,0.9268451288461343,1.0
AC010301.1,0.09153061,21.877632,0.9270709817520991,1.0
SCARNA22,0.09153061,22.37789,0.9270709817520991,1.0
ZNF230,0.09153061,22.067255,0.9270709817520991,1.0
RAB9B,0.09153061,22.253798,0.9270709817520991,1.0
SCART1,0.09153061,22.83217,0.9270709817520991,1.0
GTF2IP1,0.09153061,22.131304,0.9270709817520991,1.0
DBIL5P2,0.09153061,22.550386,0.9270709817520991,1.0
AC243960.3,0.09153061,22.05645,0.9270709817520991,1.0
B4GALT2,0.09153061,22.394318,0.9270709817520991,1.0
MTCP1,0.09153061,22.507458,0.9270709817520991,1.0
PXDN,0.09153061,23.148783,0.9270709817520991,1.0
MT-TT,0.09153061,22.627287,0.9270709817520991,1.0
AL627402.1,0.09153061,22.82614,0.9270709817520991,1.0
AC243964.3,0.09153061,23.26903,0.9270709817520991,1.0
TMCO6,0.09153061,22.759338,0.9270709817520991,1.0
TMA16P2,0.09153061,22.10524,0.9270709817520991,1.0
AC015983.1,0.09153061,22.983986,0.9270709817520991,1.0
SBF2-AS1,0.09153061,22.241896,0.9270709817520991,1.0
AC132192.2,0.09153061,22.608688,0.9270709817520991,1.0
C4orf45,0.09153061,22.502619,0.9270709817520991,1.0
C4orf47,0.09153061,22.316784,0.9270709817520991,1.0
SNX22,0.09153061,22.314255,0.9270709817520991,1.0
EIF4A2P4,0.09153061,22.583637,0.9270709817520991,1.0
MTBP,0.09153061,23.053719,0.9270709817520991,1.0
DBP,0.09153061,22.576916,0.9270709817520991,1.0
SYNDIG1,0.09153061,22.578377,0.9270709817520991,1.0
SYBU,0.09153061,22.55905,0.9270709817520991,1.0
EIF4EBP3,0.09153061,22.463722,0.9270709817520991,1.0
ZNF227,0.09153061,22.33191,0.9270709817520991,1.0
RAD51,0.09153061,23.312353,0.9270709817520991,1.0
RAD54B,0.09153061,22.32544,0.9270709817520991,1.0
SASH1,0.09153061,23.124256,0.9270709817520991,1.0
AL049779.3,0.09153061,22.358501,0.9270709817520991,1.0
AL596244.1,0.09153061,22.392298,0.9270709817520991,1.0
SCTR,0.09153061,22.641863,0.9270709817520991,1.0
SCN8A,0.09153061,22.207869,0.9270709817520991,1.0
GRIK1,0.09153061,22.37051,0.9270709817520991,1.0
GPSM2,0.09153061,22.086657,0.9270709817520991,1.0
AC008393.1,0.09153061,22.62479,0.9270709817520991,1.0
AC008427.1,0.09153061,22.995401,0.9270709817520991,1.0
MTRF1,0.09153061,22.723154,0.9270709817520991,1.0
MTFP1,0.09153061,22.3256,0.9270709817520991,1.0
SDR42E1,0.09153061,22.466295,0.9270709817520991,1.0
AC107954.1,0.09153061,23.477884,0.9270709817520991,1.0
BACH2,0.09153061,21.934765,0.9270709817520991,1.0
AC005730.3,0.09153061,21.811111,0.9270709817520991,1.0
AC087481.3,0.09153061,22.908527,0.9270709817520991,1.0
CLSPN,0.09153061,22.354067,0.9270709817520991,1.0
ALG13-AS1,0.09153061,22.612017,0.9270709817520991,1.0
SALL2,0.09153061,22.254711,0.9270709817520991,1.0
H1FX-AS1,0.09153061,22.456844,0.9270709817520991,1.0
GYG2,0.09153061,22.236748,0.9270709817520991,1.0
AC015712.6,0.09153061,22.252855,0.9270709817520991,1.0
VDAC1P1,0.09153061,22.37475,0.9270709817520991,1.0
SMG1P5,0.09153061,22.446363,0.9270709817520991,1.0
FAM198B,0.09153061,21.641163,0.9270709817520991,1.0
MROH8,0.09153061,22.918594,0.9270709817520991,1.0
CD40LG,0.09153061,21.874401,0.9270709817520991,1.0
AC087752.4,0.09153061,22.783,0.9270709817520991,1.0
RANP6,0.09153061,22.415472,0.9270709817520991,1.0
UBAC2-AS1,0.09153061,22.783834,0.9270709817520991,1.0
C19orf84,0.09153061,23.086878,0.9270709817520991,1.0
RAMP1,0.09153061,22.645697,0.9270709817520991,1.0
AL591845.1,0.09153061,22.576248,0.9270709817520991,1.0
C6orf118,0.09153061,22.330967,0.9270709817520991,1.0
MTND5P11,0.09153061,22.495735,0.9270709817520991,1.0
AL590705.5,0.09153061,22.269802,0.9270709817520991,1.0
CDA,0.09153061,22.099115,0.9270709817520991,1.0
MROH7,0.09153061,22.61663,0.9270709817520991,1.0
ZNF223,0.09153061,22.504929,0.9270709817520991,1.0
ALDOC,0.09153061,22.91607,0.9270709817520991,1.0
ALG1,0.09153061,22.414251,0.9270709817520991,1.0
H3F3BP1,0.09153061,22.476332,0.9270709817520991,1.0
AC107983.1,0.09153061,22.26438,0.9270709817520991,1.0
AC108047.1,0.09153061,22.474558,0.9270709817520991,1.0
AC084036.1,0.09153061,23.232601,0.9270709817520991,1.0
MYL6B,0.09153061,22.9865,0.9270709817520991,1.0
AL137077.2,0.09153061,22.116991,0.9270709817520991,1.0
SEC14L1P1,0.09153061,22.65172,0.9270709817520991,1.0
GPR161,0.09153061,22.27036,0.9270709817520991,1.0
TRPM2-AS,0.09153061,22.503206,0.9270709817520991,1.0
CLDN8,0.09153061,22.411528,0.9270709817520991,1.0
MXD3,0.09153061,22.609264,0.9270709817520991,1.0
EIF3LP1,0.09153061,22.82712,0.9270709817520991,1.0
TMEM147-AS1,0.09153061,22.273634,0.9270709817520991,1.0
PTCD1,0.09153061,22.994108,0.9270709817520991,1.0
TRMT5,0.09153061,22.427227,0.9270709817520991,1.0
CASKIN2,0.09153061,22.331112,0.9270709817520991,1.0
DCDC2,0.09153061,22.878265,0.9270709817520991,1.0
AC005593.1,0.09153061,22.879848,0.9270709817520991,1.0
MPZ,0.09153061,22.716906,0.9270709817520991,1.0
AC087741.2,0.09153061,22.29066,0.9270709817520991,1.0
CNKSR1,0.09153061,22.470726,0.9270709817520991,1.0
CNN2P9,0.09153061,22.619503,0.9270709817520991,1.0
AC009263.1,0.09153061,22.12576,0.9270709817520991,1.0
MORN3,0.09153061,22.210546,0.9270709817520991,1.0
AC022784.3,0.09153061,22.804253,0.9270709817520991,1.0
DUS2,0.09153061,22.50699,0.9270709817520991,1.0
ELF5,0.09153061,22.500666,0.9270709817520991,1.0
ELFN1,0.09153061,22.218674,0.9270709817520991,1.0
AC016405.3,0.09153061,22.440613,0.9270709817520991,1.0
TRPC6,0.09153061,22.522335,0.9270709817520991,1.0
TRPM2,0.09153061,22.423986,0.9270709817520991,1.0
AL590648.3,0.09153061,22.514687,0.9270709817520991,1.0
AL590560.2,0.09153061,21.896173,0.9270709817520991,1.0
ZNF404,0.09153061,22.1055,0.9270709817520991,1.0
GPR155,0.09153061,22.513264,0.9270709817520991,1.0
SECTM1,0.09153061,22.386328,0.9270709817520991,1.0
AL049552.1,0.09153061,22.607939,0.9270709817520991,1.0
DACT3,0.09153061,21.962894,0.9270709817520991,1.0
RASSF9,0.09153061,22.813677,0.9270709817520991,1.0
RAVER1,0.09153061,22.650982,0.9270709817520991,1.0
CD101,0.09153061,22.78073,0.9270709817520991,1.0
TK1,0.09153061,22.680765,0.9270709817520991,1.0
MN1,0.09153061,22.461124,0.9270709817520991,1.0
MMP12,0.09153061,22.758293,0.9270709817520991,1.0
AMACR,0.09153061,22.795536,0.9270709817520991,1.0
AL513302.2,0.09153061,22.790123,0.9270709817520991,1.0
AC003072.1,0.09153061,22.710575,0.9270709817520991,1.0
MYO15A,0.09153061,22.655933,0.9270709817520991,1.0
ZNF418,0.09153061,22.872923,0.9270709817520991,1.0
ZNF433,0.09153061,22.98171,0.9270709817520991,1.0
CDC42EP2,0.09153061,22.048115,0.9270709817520991,1.0
AL513550.1,0.09153061,22.323685,0.9270709817520991,1.0
C8orf44,0.09153061,23.492632,0.9270709817520991,1.0
SENP8,0.09153061,22.773752,0.9270709817520991,1.0
GPA33,0.09153061,22.354033,0.9270709817520991,1.0
RXRG,0.09153061,22.020874,0.9270709817520991,1.0
HAUS4,0.09153061,22.400198,0.9270709817520991,1.0
AMDHD1,0.09153061,22.865181,0.9270709817520991,1.0
ADAM28,0.09153061,0.64778876,0.9270709817520991,1.0
AC131212.2,0.09153061,22.882975,0.9270709817520991,1.0
MIR4697HG,0.09153061,21.873646,0.9270709817520991,1.0
HCN2,0.09153061,22.30626,0.9270709817520991,1.0
AC108693.1,0.09153061,22.66187,0.9270709817520991,1.0
PSCA,0.09153061,22.399088,0.9270709817520991,1.0
PRUNE2,0.09153061,22.78234,0.9270709817520991,1.0
PRX,0.09153061,22.467558,0.9270709817520991,1.0
AC108471.2,0.09153061,22.691563,0.9270709817520991,1.0
SEPT4,0.09153061,22.692066,0.9270709817520991,1.0
AC009487.2,0.09153061,22.3675,0.9270709817520991,1.0
AL050331.3,0.09153061,22.67269,0.9270709817520991,1.0
AL050341.2,0.09153061,22.458647,0.9270709817520991,1.0
MMRN1,0.09153061,22.798111,0.9270709817520991,1.0
MMRN2,0.09153061,22.573305,0.9270709817520991,1.0
RUFY4,0.09153061,21.50569,0.9270709817520991,1.0
VTI1BP1,0.09153061,22.249031,0.9270709817520991,1.0
ATP6V1E2,0.09153061,23.094397,0.9270709817520991,1.0
MIR3150BHG,0.09153061,23.246723,0.9270709817520991,1.0
PRR36,0.09153061,21.892029,0.9270709817520991,1.0
NAT14,0.09153061,22.170177,0.9270709817520991,1.0
ZNF485,0.09153061,22.074297,0.9270709817520991,1.0
AC137932.3,0.09153061,22.460287,0.9270709817520991,1.0
BCL6B,0.09153061,22.083027,0.9270709817520991,1.0
GNRH1,0.09153061,22.380215,0.9270709817520991,1.0
GNRHR2,0.09153061,22.499794,0.9270709817520991,1.0
TIMM44,0.09153061,23.255241,0.9270709817520991,1.0
TIMM8AP1,0.09153061,22.560263,0.9270709817520991,1.0
CCT6B,0.09153061,22.67577,0.9270709817520991,1.0
CCT6P1,0.09153061,22.847775,0.9270709817520991,1.0
SYT17,0.09153061,22.451828,0.9270709817520991,1.0
ATP6V0A4,0.09153061,22.711514,0.9270709817520991,1.0
CASC1,0.09153061,22.77286,0.9270709817520991,1.0
TSACC,0.09153061,22.663647,0.9270709817520991,1.0
AFG1L,0.09153061,22.59398,0.9270709817520991,1.0
PRRG3,0.09153061,22.553219,0.9270709817520991,1.0
NBPF3,0.09153061,22.371576,0.9270709817520991,1.0
AC122718.1,0.09153061,22.759872,0.9270709817520991,1.0
SMG1P3,0.09153061,22.054184,0.9270709817520991,1.0
FAM227A,0.09153061,22.56213,0.9270709817520991,1.0
FAM229B,0.09153061,22.623594,0.9270709817520991,1.0
TMEM182,0.09153061,22.709785,0.9270709817520991,1.0
PRSS16,0.09153061,22.269123,0.9270709817520991,1.0
RTN1,0.09153061,22.247686,0.9270709817520991,1.0
ANAPC15,0.09153061,22.636414,0.9270709817520991,1.0
MIR24-2,0.09153061,22.342575,0.9270709817520991,1.0
RBMS3,0.09153061,23.30536,0.9270709817520991,1.0
ANGPT4,0.09153061,22.554983,0.9270709817520991,1.0
MID2,0.09153061,22.547144,0.9270709817520991,1.0
MIEF2,0.09153061,22.909866,0.9270709817520991,1.0
WAC-AS1,0.09153061,0.158504,0.9270709817520991,1.0
MINOS1P2,0.09153061,22.442879,0.9270709817520991,1.0
MINOS1P3,0.09153061,22.71883,0.9270709817520991,1.0
MIPOL1,0.09153061,22.807901,0.9270709817520991,1.0
ANKRD20A1,0.09153061,23.036232,0.9270709817520991,1.0
VWA3B,0.09153061,22.1314,0.9270709817520991,1.0
RSPH4A,0.09153061,22.251858,0.9270709817520991,1.0
BDH2P1,0.09153061,22.663923,0.9270709817520991,1.0
GMDS-AS1,0.09153061,22.786554,0.9270709817520991,1.0
AL450326.1,0.09153061,22.902023,0.9270709817520991,1.0
AL450384.2,0.09153061,22.739147,0.9270709817520991,1.0
AL451007.1,0.09153061,22.447617,0.9270709817520991,1.0
NCAM1,0.09153061,22.205587,0.9270709817520991,1.0
AC080112.1,0.09153061,22.316582,0.9270709817520991,1.0
CLBA1,0.09153061,21.883463,0.9270709817520991,1.0
GNG11,0.09153061,22.453936,0.9270709817520991,1.0
GNAQP1,0.09153061,22.184025,0.9270709817520991,1.0
DDX11L2,0.09153061,22.940031,0.9270709817520991,1.0
HERC2P9,0.09153061,22.168064,0.9270709817520991,1.0
AC016737.1,0.09153061,22.460405,0.9270709817520991,1.0
MFSD4A,0.09153061,22.733381,0.9270709817520991,1.0
ANK3,0.09153061,22.777874,0.9270709817520991,1.0
ANKEF1,0.09153061,21.965986,0.9270709817520991,1.0
FAM161B,0.09153061,22.637516,0.9270709817520991,1.0
CBLN3,0.09153061,22.706217,0.9270709817520991,1.0
HEYL,0.09153061,22.670494,0.9270709817520991,1.0
RSL24D1P1,0.09153061,22.813786,0.9270709817520991,1.0
NDOR1,0.09153061,22.602324,0.9270709817520991,1.0
PRPF38AP1,0.09153061,22.402838,0.9270709817520991,1.0
AC010643.1,0.09153061,22.770096,0.9270709817520991,1.0
